Customer ID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Recency_scaled,Frequency_scaled,Monetary_scaled
16777,80,5,1307.76,7.176835403034256,1.791759469228055,-0.5796454926113359,0.2992073267345332,0.24520764300860795
16778,74,2,245.94,5.509145392139597,1.0986122886681098,-0.608309615632606,-0.5571872395918231,-0.9565183678411185
16779,2,53,33268.24,10.412388525349144,3.9889840465642745,-0.9522790918878471,3.0139138736317976,2.5767250840022937
16780,100,3,605.55,6.407787165216928,1.3862943611198906,-0.48409841587376895,-0.20175138038774237,-0.308963255027434
16781,372,2,934.25,6.840813873228256,1.0986122886681098,0.8153418277571418,-0.5571872395918231,0.003072827823884608
16782,10,38,10438.41,9.253343346429725,3.6635616461296463,-0.9140602611928204,2.611849228042442,1.7415250587228825
16783,437,1,391.95,5.973682377312184,0.6931471805599453,1.1258698271542344,-1.058145946714099,-0.621776194873295
16784,20,5,896.53,6.799646545987636,1.791759469228055,-0.8662867228240368,0.2992073267345332,-0.026592066502415114
16785,410,1,533.78,6.281855447370681,0.6931471805599453,0.996881273558519,-1.058145946714099,-0.3997087892323413
16786,394,1,51.839999999999996,3.9672684796541247,0.6931471805599453,0.9204436121684655,-1.058145946714099,-2.067584320840642
16787,398,4,1035.43,6.943537394621777,1.6094379124341003,0.9395530275159788,0.07394609082159041,0.07709469446470514
16788,123,5,1950.3,7.576251096100953,1.791759469228055,-0.37421927762556695,0.2992073267345332,0.5330238584708107
16789,8,1,80.8,4.404277243608702,0.6931471805599453,-0.923614968866577,-1.058145946714099,-1.7526787957234349
16790,4,6,1545.6200000000001,7.343827183683202,1.9459101490553132,-0.9427243842140904,0.48966298795922886,0.36554077751979513
16791,29,15,4038.69,8.303923235337827,2.772588722239781,-0.8232905382921317,1.5110377522649707,1.057379422981565
16792,282,5,623.46,6.436887276273271,1.791759469228055,0.3853799824380904,0.2992073267345332,-0.2879939141148125
16793,57,1,243.84,5.500604935982869,0.6931471805599453,-0.689524630859538,-1.058145946714099,-0.9626725621104458
16794,1,15,2090.91,7.645832803226877,2.772588722239781,-0.9570564457247255,1.5110377522649707,0.5831639605199276
16795,365,3,2492.39,7.82139850931488,1.3862943611198906,0.7819003508989933,-0.20175138038774237,0.7096754070362778
16796,89,1,305.62,5.725609195882308,0.6931471805599453,-0.5366493080794308,-1.058145946714099,-0.8005360319959006
16797,393,5,1827.77,7.511398888706521,1.791759469228055,0.9156662583315871,0.2992073267345332,0.4862918015670812
16798,554,3,848.71,6.74489511479984,1.3862943611198906,1.684820226069001,-0.20175138038774237,-0.06604557318518588
16799,432,2,495.98,6.208549783838228,1.0986122886681098,1.1019830579698426,-0.5571872395918231,-0.45253234878720633
16800,11,1,1201.49,7.092149685937022,0.6931471805599453,-0.909282907355942,-1.058145946714099,0.18418369472183233
16801,163,4,1619.73,7.390631944012902,1.6094379124341003,-0.18312512415043303,0.07394609082159041,0.3992679675565173
16802,679,2,582.61,6.369232951525817,1.0986122886681098,2.2819894556787945,-0.5571872395918231,-0.3367451576099241
16803,65,1,332.3,5.8090429853136945,0.6931471805599453,-0.6513058001645111,-1.058145946714099,-0.7404142142189462
16804,23,3,536.99,6.287839972628443,1.3862943611198906,-0.8519546613134018,-0.20175138038774237,-0.39539638128010984
16805,174,5,1097.24,7.001464177419488,1.791759469228055,-0.1305742319447712,0.2992073267345332,0.11883633779055774
16806,103,4,801.49,6.687719393867341,1.6094379124341003,-0.4697663543631339,0.07394609082159041,-0.10724600647003205
16807,143,6,2123.88,7.661470609175758,1.9459101490553132,-0.278672200888,0.48966298795922886,0.5944324564865786
16808,99,2,288.42,5.667878920309847,1.0986122886681098,-0.48887576971064733,-0.5571872395918231,-0.8421360735598189
16809,23,9,1727.43,7.454968761000411,2.302585092994046,-0.8519546613134018,0.9303406571479473,0.4456286376595251
16810,192,2,842.0400000000001,6.737014406460975,1.0986122886681098,-0.04458186288096092,-0.5571872395918231,-0.07172435769121878
16811,5,2,547.07,6.3064030160165885,1.0986122886681098,-0.937947030377212,-0.5571872395918231,-0.38201997923036707
16812,361,4,2392.0,7.780303087908373,1.6094379124341003,0.7627909355514799,0.07394609082159041,0.6800623275620314
16813,8,10,1692.98,7.434836068766861,2.3978952727983707,-0.923614968866577,1.0480979277381186,0.43112115739194834
16814,14,36,12499.710000000001,9.433540721677334,3.6109179126442243,-0.8949508458453069,2.5468070428147276,1.871374054343915
16815,454,2,410.97,6.020950531164366,1.0986122886681098,1.2070848423811664,-0.5571872395918231,-0.5877150866349959
16816,103,4,417.06,6.035624962893636,1.6094379124341003,-0.4697663543631339,0.07394609082159041,-0.5771407915392051
16817,3,13,2804.9,7.939479622108615,2.6390573296152584,-0.9475017380509687,1.3460575542855853,0.7947638489573193
16818,11,11,3349.57,8.116885759599102,2.4849066497880004,-0.909282907355942,1.15560189306089,0.9226014977493331
16819,465,2,182.59,5.212705010472114,1.0986122886681098,1.259635734586828,-0.5571872395918231,-1.1701312785072466
16820,96,1,497.61,6.211824227045576,0.6931471805599453,-0.5032078312212823,-1.058145946714099,-0.450172807417039
16821,382,1,113.35,4.73926392046879,0.6931471805599453,0.8631153661259252,-1.058145946714099,-1.5112896884906586
16822,686,1,181.39,5.206147251575906,0.6931471805599453,2.3154309325369433,-1.058145946714099,-1.1748567546970492
16823,227,7,2260.09,7.723602276881599,2.0794415416798357,0.12262552140978127,0.654643185938614,0.6392041111057278
16824,16,3,686.24,6.532683576193766,1.3862943611198906,-0.8853961381715503,-0.20175138038774237,-0.21896375586863964
16825,39,5,1826.89,7.5109175751488,1.791759469228055,-0.7755169999233482,0.2992073267345332,0.4859449703107271
16826,51,1,341.7,5.836855428880563,0.6931471805599453,-0.718188753880808,-1.058145946714099,-0.7203727576885051
16827,393,5,392.13,5.974140345974778,1.791759469228055,0.9156662583315871,0.2992073267345332,-0.6214461857886345
16828,93,2,128.5,4.863680881139593,1.0986122886681098,-0.5175398927319174,-0.5571872395918231,-1.4216356779418031
16829,157,2,513.32,6.2428456398334315,1.0986122886681098,-0.2117892471717031,-0.5571872395918231,-0.4278189896230036
16830,39,4,1207.5,7.097135200143538,1.6094379124341003,-0.7755169999233482,0.07394609082159041,0.18777622214616888
16831,565,1,91.8,4.530446639792155,0.6931471805599453,1.737371118274663,-1.058145946714099,-1.6617619921350268
16832,184,5,417.61,6.036939698880882,1.791759469228055,-0.08280069357598771,0.2992073267345332,-0.5761934017827441
16833,1,6,2409.04,7.787398623857337,1.9459101490553132,-0.9570564457247255,0.48966298795922886,0.6851753222163646
16834,228,2,898.96,6.8023503178921825,1.0986122886681098,0.1274028752466596,-0.5571872395918231,-0.024643746968285644
16835,128,6,1538.41,7.339154505116535,1.9459101490553132,-0.3503325084411752,0.48966298795922886,0.3621736773169874
16836,40,4,782.37,6.663605125885249,1.6094379124341003,-0.7707396460864698,0.07394609082159041,-0.12462258297847688
16837,31,11,3170.98,8.062111277564622,2.4849066497880004,-0.813735830618375,1.15560189306089,0.8831313807841643
16838,197,4,1159.61,7.0567010079523715,1.6094379124341003,-0.020695093696569182,0.07394609082159041,0.15863961992010275
16839,9,44,22310.49,10.01285707139101,3.8066624897703196,-0.9188376150296986,2.7886526377188545,2.2888254520338043
16840,603,2,139.85,4.947695494322382,1.0986122886681098,1.9189105640760402,-0.5571872395918231,-1.361095322543816
16841,37,12,4006.06,8.295813084319896,2.5649493574615367,-0.7850717075971049,1.2544959545938104,1.0515353036509356
16842,101,3,1264.19,7.142977587511544,1.3862943611198906,-0.4793210620368906,-0.20175138038774237,0.22080993281163508
16843,43,35,19571.43,9.881877222329129,3.58351893845611,-0.7564075845758348,2.5129551665095216,2.19444226901624
16844,563,2,614.34,6.4221749605721845,1.0986122886681098,1.7278164106009062,-0.5571872395918231,-0.29859550814147706
16845,618,1,253.88,5.540792846161739,0.6931471805599453,1.9905708716292154,-1.058145946714099,-0.9337134290172809
16846,50,3,842.41,6.737453198012385,1.3862943611198906,-0.7229661077176863,-0.20175138038774237,-0.07140816750166028
16847,43,2,614.89,6.423068376159172,1.0986122886681098,-0.7564075845758348,-0.5571872395918231,-0.29795171898260003
16848,53,4,1411.62,7.2532014151642725,1.6094379124341003,-0.7086340462070513,0.07394609082159041,0.3002364688227497
16849,187,1,124.57,4.8328633720008725,0.6931471805599453,-0.06846863206535267,-1.058145946714099,-1.443842564161462
16850,334,1,332.41,5.809372963868082,0.6931471805599453,0.6338023819557645,-1.058145946714099,-0.7401764339304995
16851,4,3,342.45,5.839041540659891,1.3862943611198906,-0.9427243842140904,-0.20175138038774237,-0.718797460498571
16852,10,2,144.91000000000003,4.982989993275932,1.0986122886681098,-0.9140602611928204,-0.5571872395918231,-1.3356623480969427
16854,417,2,1408.96,7.251316614175486,1.0986122886681098,1.0303227504166674,-0.5571872395918231,0.29887829412679084
16855,24,2,328.4,5.79727281774354,1.0986122886681098,-0.8471773074765234,-0.5571872395918231,-0.748895716433813
16856,15,3,358.49,5.884686360362535,1.3862943611198906,-0.8901734920084285,-0.20175138038774237,-0.6859061157409283
16857,443,1,352.8,5.8687317817256845,0.6931471805599453,1.1545339501755045,-1.058145946714099,-0.6974028759390449
16858,369,10,4668.28,8.4487601631878,2.3978952727983707,0.8010097662465068,1.0480979277381186,1.1617479221581615
16859,145,7,1932.41,7.567040562252569,2.0794415416798357,-0.2691174932142433,0.654643185938614,0.5263868108018157
16860,453,3,1610.62,7.38499516326749,1.3862943611198906,1.202307488544288,-0.20175138038774237,0.3952061419204784
16861,60,5,946.59,6.8539219192530085,1.791759469228055,-0.6751925693489029,0.2992073267345332,0.012518396098836516
16862,547,4,662.33,6.497272603912174,1.6094379124341003,1.6513787492108527,0.07394609082159041,-0.24448066019874276
16863,31,3,998.52,6.907275163745259,1.3862943611198906,-0.813735830618375,-0.20175138038774237,0.05096437901574968
16864,434,2,409.25,6.0167667299702,1.0986122886681098,1.1115377656435994,-0.5571872395918231,-0.5907299051482732
16865,402,1,130.95,4.882423062949333,0.6931471805599453,0.9586624428634922,-1.058145946714099,-1.408130189971196
16866,141,3,207.73999999999998,5.341089458391906,1.3862943611198906,-0.2882269085617567,-0.20175138038774237,-1.0776183237939014
16867,690,1,76.74000000000001,4.353369925424078,0.6931471805599453,2.3345403478844564,-1.058145946714099,-1.7893622608790767
16868,394,3,393.39,5.977340267437464,1.3862943611198906,0.9204436121684655,-0.20175138038774237,-0.6191403442777633
16869,23,4,825.42,6.717103118867857,1.6094379124341003,-0.8519546613134018,0.07394609082159041,-0.08607229528983978
16870,469,1,450.15999999999997,6.111822043771716,0.6931471805599453,1.2787451499343416,-1.058145946714099,-0.5222336964293136
16871,22,6,2812.34,7.942127668587332,1.9459101490553132,-0.8567320151502801,0.48966298795922886,0.7966720131308918
16872,77,6,1213.13,7.101783049906128,1.9459101490553132,-0.593977554121971,0.48966298795922886,0.19112543088264752
16873,5,12,14617.39,9.590035604120759,2.5649493574615367,-0.937947030377212,1.2544959545938104,1.9841431958321731
16874,379,1,217.74,5.38788380990708,0.6931471805599453,0.8487833046152902,-1.058145946714099,-1.0438986342777055
16875,67,11,4234.53,8.351263746835542,2.4849066497880004,-0.6417510924907545,1.15560189306089,1.091492671644136
16876,404,1,136.01,4.920053915865017,0.6931471805599453,0.9682171505372489,-1.058145946714099,-1.381013654845476
16877,12,6,853.72,6.750773929921596,1.9459101490553132,-0.9045055535190636,0.48966298795922886,-0.06180933923364904
16878,84,1,13.3,2.6602595372658615,0.6931471805599453,-0.5605360772638225,-1.058145946714099,-3.0094060216485508
16880,31,8,1840.86,7.518531209583671,2.1972245773362196,-0.813735830618375,0.8001660338568091,0.49143130318896816
16881,67,1,432.0,6.07073772800249,0.6931471805599453,-0.6417510924907545,-1.058145946714099,-0.5518387732573247
16882,67,3,705.12,6.559785194721083,1.3862943611198906,-0.6417510924907545,-0.20175138038774237,-0.19943451499795103
16883,187,19,2396.59,7.782219345156252,2.995732273553991,-0.06846863206535267,1.7867352234743035,0.6814431694230555
16884,38,4,1073.92,6.98000151918791,1.6094379124341003,-0.7802943537602266,0.07394609082159041,0.10337049312496015
16885,15,4,710.74,6.567712676182383,1.6094379124341003,-0.8901734920084285,0.07394609082159041,-0.19372202609993142
16886,456,1,134.0,4.90527477843843,0.6931471805599453,1.216639550054923,-1.058145946714099,-1.391663400150315
16887,35,3,660.72,6.4948425057388155,1.3862943611198906,-0.7946264152708616,-0.20175138038774237,-0.246231772314763
16888,401,3,437.15,6.08256131750186,1.3862943611198906,0.9538850890266138,-0.20175138038774237,-0.5433187755657993
16889,195,6,2530.9,7.8367252880133655,1.9459101490553132,-0.030249801370325877,0.48966298795922886,0.7207197788944665
16890,477,3,285.41,5.657424350678052,1.3862943611198906,1.3169639806293683,-0.20175138038774237,-0.8496695649021506
16891,2,11,2056.82,7.629402449011984,2.4849066497880004,-0.9522790918878471,1.15560189306089,0.5713243596957195
16892,1,7,762.1,6.637389084295587,2.0794415416798357,-0.9570564457247255,0.654643185938614,-0.1435136831673628
16893,367,2,401.77,5.998365679421281,1.0986122886681098,0.79145505857275,-0.5571872395918231,-0.6039895762664892
16894,502,3,1324.06,7.189213020413946,1.3862943611198906,1.436397826551327,-0.20175138038774237,0.25412686939981166
16895,65,5,1121.42,7.023242347588869,1.791759469228055,-0.6513058001645111,0.2992073267345332,0.13452953819967678
16896,555,1,103.95,4.653484046266642,0.6931471805599453,1.6895975799058796,-1.058145946714099,-1.5731020789005756
16897,299,2,289.78,5.672566967503279,1.0986122886681098,0.4665949976650223,-0.5571872395918231,-0.8387578988297226
16898,26,5,1016.37,6.924976145026455,1.791759469228055,-0.8376225998027668,0.2992073267345332,0.06371958500979719
16899,8,8,1721.02,7.4512532993220875,2.1972245773362196,-0.923614968866577,0.8001660338568091,0.4429513013967974
16900,17,3,887.11,6.789095609194309,1.3862943611198906,-0.8806187843346719,-0.20175138038774237,-0.03419499936196383
16901,729,1,204.26,5.324277468217568,0.6931471805599453,2.520857147522712,-1.058145946714099,-1.0897329288791795
16902,116,1,1706.88,7.443008114269093,0.6931471805599453,-0.4076607544837154,-1.058145946714099,0.43700987746445785
16903,29,3,1062.28,6.9691137491130775,1.3862943611198906,-0.8232905382921317,-0.20175138038774237,0.09552484050750608
16904,4,21,5132.37,8.543517642565243,3.091042453358316,-0.9427243842140904,1.9044924940644754,1.2300295134290369
16905,5,17,5034.15,8.524198596168688,2.8903717578961645,-0.937947030377212,1.6565606001831652,1.2161083407843087
16906,82,7,1448.8,7.279180894866777,2.0794415416798357,-0.5700907849375793,0.654643185938614,0.31895710413440087
16907,29,9,1707.9,7.443605167652863,2.302585092994046,-0.8232905382921317,0.9303406571479473,0.43744011004752503
16908,722,1,252.59,5.535718789608946,0.6931471805599453,2.487415670664564,-1.058145946714099,-0.9373697594505019
16909,72,1,379.14,5.940539605922692,0.6931471805599453,-0.6178643233063628,-1.058145946714099,-0.6456586491604875
16910,4,8,1510.06,7.320566670286484,2.1972245773362196,-0.9427243842140904,0.8001660338568091,0.3487794107238404
16911,636,2,255.25,5.546153530452618,1.0986122886681098,2.0765632406930257,-0.5571872395918231,-0.9298505565972155
16912,29,15,4480.31,8.407670693379636,2.772588722239781,-0.8232905382921317,1.5110377522649707,1.1321391313649585
16913,290,3,423.90999999999997,6.051877381793223,1.3862943611198906,0.4235988131331172,-0.20175138038774237,-0.5654294096857025
16914,36,1,208.46,5.344532790344999,0.6931471805599453,-0.7898490614339833,-1.058145946714099,-1.0751370823491546
16915,9,11,1543.18,7.342248304100646,2.4849066497880004,-0.9188376150296986,1.15560189306089,0.36440304769592957
16916,24,4,1123.4,7.025004839032377,1.6094379124341003,-0.8471773074765234,0.07394609082159041,0.13579957747419868
16917,277,2,1857.83,7.5277025365253865,1.0986122886681098,0.3614932132536987,-0.5571872395918231,0.4980400986292875
16918,50,16,3213.29,8.075361772469643,2.833213344056216,-0.7229661077176863,1.5859404542672264,0.8926795967475456
16919,156,24,5125.91,8.542258417504407,3.2188758248682006,-0.21656660100858147,2.062432694683636,1.2291221244663186
16920,411,1,355.45,5.876193977563638,0.6931471805599453,1.0016586273953973,-1.058145946714099,-0.6920256686775393
16921,61,3,446.67,6.104056353843788,1.3862943611198906,-0.6704152155120245,-0.20175138038774237,-0.5278295994554273
16922,573,1,611.08,6.416862992923597,0.6931471805599453,1.7755899489696898,-1.058145946714099,-0.30242327568244565
16923,12,32,13378.36,9.501468499952257,3.4965075614664802,-0.9045055535190636,2.4054512011867506,1.9203223465798418
16924,21,3,846.75,6.742585781005748,1.3862943611198906,-0.8615093689871585,-0.20175138038774237,-0.06770966331582483
16925,540,1,125.65,4.841427376447684,0.6931471805599453,1.6179372723527043,-1.058145946714099,-1.4376714011554277
16926,371,5,1421.35,7.2600657122857815,1.791759469228055,0.8105644739202634,0.2992073267345332,0.3051828343602472
16927,116,3,543.05,6.299041154397021,1.3862943611198906,-0.4076607544837154,-0.20175138038774237,-0.3873248863406304
16928,80,29,4113.23,8.322206975310369,3.4011973816621555,-0.5796454926113359,2.2876939305965793,1.0705545609011293
16929,4,7,1295.39,7.167338757569021,2.0794415416798357,-0.9427243842140904,0.654643185938614,0.2383644252661996
16930,26,3,380.55,5.944241903735643,1.3862943611198906,-0.8376225998027668,-0.20175138038774237,-0.6429907986890752
16931,5,23,5233.62,8.563049532322315,3.1780538303479458,-0.937947030377212,2.0119964593872464,1.2441040595429944
16932,53,3,440.71,6.090653558146974,1.3862943611198906,-0.7086340462070513,-0.20175138038774237,-0.5374875623272718
16933,1,9,3181.25,8.065343772750545,2.302585092994046,-0.9570564457247255,0.9303406571479473,0.8854606946971177
16934,55,6,2110.9900000000002,7.655385909966458,1.9459101490553132,-0.6990793385332946,0.48966298795922886,0.5900478638702982
16935,382,3,535.1,6.284320710833492,1.3862943611198906,0.8631153661259252,-0.20175138038774237,-0.397932337249357
16936,26,2,551.17,6.313855969878249,1.0986122886681098,-0.8376225998027668,-0.5571872395918231,-0.37664943167374076
16937,499,1,202.1,5.313698468586339,0.6931471805599453,1.422065765040692,-1.058145946714099,-1.0973560836277034
16938,9,9,7043.18,8.8599570229523,2.302585092994046,-0.9188376150296986,0.9303406571479473,1.4580535657313543
16939,489,3,449.0,6.1092475827643655,1.3862943611198906,1.3742922266719084,-0.20175138038774237,-0.5240888354157203
16940,52,8,6427.66,8.768521397380008,2.1972245773362196,-0.7134114000439297,0.8001660338568091,1.3921656795830215
16941,612,1,33.0,3.5263605246161616,0.6931471805599453,1.9619067486079453,-1.058145946714099,-2.385299576372715
16942,13,9,1920.59,7.560908247315509,2.302585092994046,-0.8997281996821853,0.9303406571479473,0.5219679066179175
16943,212,5,1299.49,7.170496395508893,1.791759469228055,0.050965213856606045,0.2992073267345332,0.240639797559852
16944,610,1,101.36,4.628496011291588,0.6931471805599453,1.9523520409341886,-1.058145946714099,-1.5911082859254861
16945,22,33,8548.16,9.053588311490355,3.5263605246161616,-0.8567320151502801,2.442335020593583,1.5975829473492837
16946,383,5,1222.04,7.109094841611854,1.791759469228055,0.8678927199628036,0.2992073267345332,0.19639425795559484
16947,236,5,955.21,6.8629775542004845,1.791759469228055,0.1656217059416864,0.2992073267345332,0.019043824679717464
16948,139,7,868.77,6.768228808881206,2.0794415416798357,-0.29778161623551336,0.654643185938614,-0.049231472888605785
16949,4,6,1286.27,7.160278975803028,1.9459101490553132,-0.9427243842140904,0.48966298795922886,0.23327719483147072
16950,57,10,3784.37,8.238898915387173,2.3978952727983707,-0.689524630859538,1.0480979277381186,1.0105233429474854
16951,135,3,1277.75,7.153638317265837,1.3862943611198906,-0.3168910315830268,-0.20175138038774237,0.22849198172760823
16952,109,5,798.78,6.684336689848494,1.791759469228055,-0.4411022313418638,0.2992073267345332,-0.10968355984020159
16953,30,1,20.8,3.0819099697950434,0.6931471805599453,-0.8185131844552533,-1.058145946714099,-2.7055676050686475
16954,1,20,6081.88,8.713233547017788,3.044522437723423,-0.9570564457247255,1.8470162614078611,1.352325632913555
16955,185,6,1309.41,7.1780953443273185,1.9459101490553132,-0.07802333973910935,0.48966298795922886,0.24611554808336722
16956,18,1,308.74,5.735733235888028,0.6931471805599453,-0.8758414304977935,-1.058145946714099,-0.7932407180405032
16957,239,2,416.64,6.03461981742191,1.0986122886681098,0.17995376745232144,-0.5571872395918231,-0.5778650924885244
16958,435,1,809.44,6.697577310057951,0.6931471805599453,1.1163151194804777,-1.058145946714099,-0.10014245951487746
16959,87,1,117.35000000000001,4.773646335959993,0.6931471805599453,-0.5462040157531874,-1.058145946714099,-1.4865139551459134
16960,39,8,2043.43,7.622874301018507,2.1972245773362196,-0.7755169999233482,0.8001660338568091,0.5666202209198156
16961,116,3,794.56,6.679046269195045,1.3862943611198906,-0.4076607544837154,-0.20175138038774237,-0.11349580076390602
16962,410,1,251.04,5.529587805073855,0.6931471805599453,0.996881273558519,-1.058145946714099,-0.9417877049558445
16963,187,1,110.55000000000001,4.714472920878541,0.6931471805599453,-0.06846863206535267,-1.058145946714099,-1.5291539131654739
16964,733,2,207.85,5.341616290943184,1.0986122886681098,2.5399665628702257,-0.5571872395918231,-1.077238691862249
16965,227,1,201.19,5.309207849379209,0.6931471805599453,0.12262552140978127,-1.058145946714099,-1.1005919931017514
16966,8,7,2154.97,7.675996017275306,2.0794415416798357,-0.923614968866577,0.654643185938614,0.6048993661744706
16967,189,1,319.02,5.768383493840728,0.6931471805599453,-0.05891392439159597,-1.058145946714099,-0.7697131655658894
16968,4,2,439.43,6.087751522419478,1.0986122886681098,-0.9427243842140904,-0.5571872395918231,-0.5395787494156178
16969,39,3,650.41,6.479139244274806,1.3862943611198906,-0.7755169999233482,-0.20175138038774237,-0.2575474350777432
16970,626,1,71.4,4.282206299391671,0.6931471805599453,2.028789702324242,-1.058145946714099,-1.840642282868084
16971,38,1,357.21,5.881119406601529,0.6931471805599453,-0.7802943537602266,-1.058145946714099,-0.6884764382145869
16972,383,2,786.25,6.668545859981134,1.0986122886681098,0.8678927199628036,-0.5571872395918231,-0.12106232379545773
16973,386,1,127.0,4.852030263919617,0.6931471805599453,0.8822247814734386,-1.058145946714099,-1.4300310329923427
16974,523,2,365.5,5.903998521326706,1.0986122886681098,1.5367222571257724,-0.5571872395918231,-0.6719899046916633
16975,423,3,926.12,6.832083007026135,1.3862943611198906,1.0589868734379375,-0.20175138038774237,-0.0032185746212907004
16976,267,1,251.51999999999998,5.5314904534994245,0.6931471805599453,0.3137196748849152,-1.058145946714099,-0.9404166695190594
16977,395,4,496.0,6.208590026096629,1.6094379124341003,0.9252209660053438,0.07394609082159041,-0.4525033504911561
16978,78,3,768.88,6.646234658546923,1.3862943611198906,-0.5892002002850927,-0.20175138038774237,-0.13713962288680095
16979,4,9,2859.74,7.958835611604893,2.302585092994046,-0.9427243842140904,0.9303406571479473,0.8087116425469281
16980,255,3,1473.3300000000002,7.295958928288776,1.3862943611198906,0.25639142884237504,-0.20175138038774237,0.3310472402162891
16982,61,1,384.06,5.95339916630119,0.6931471805599453,-0.6704152155120245,-1.058145946714099,-0.6363921379419888
16983,13,11,3710.22,8.21911594251549,2.4849066497880004,-0.8997281996821853,1.15560189306089,0.9962678680591504
16984,88,9,10754.8,9.283200422942915,2.302585092994046,-0.5414266619163092,0.9303406571479473,1.763039863764248
16985,17,23,10923.16,9.298732129135914,3.1780538303479458,-0.8806187843346719,2.0119964593872464,1.774231904972787
16986,30,11,4888.75,8.494896456417628,2.4849066497880004,-0.8185131844552533,1.15560189306089,1.1949934193766354
16987,3,11,2535.9,7.838698142188607,2.4849066497880004,-0.9475017380509687,1.15560189306089,0.7221414041140891
16988,5,2,382.67,5.949782808113339,1.0986122886681098,-0.937947030377212,-0.5571872395918231,-0.6389980609075875
16989,7,6,1133.25,7.033726918544073,1.9459101490553132,-0.9283923227034554,0.48966298795922886,0.1420846482903764
16990,219,2,344.0,5.84354441703136,1.0986122886681098,0.08440669071475448,-0.5571872395918231,-0.7155527185957684
16991,421,1,1041.21,6.949098737516397,0.6931471805599453,1.0494321657641807,-1.058145946714099,0.08110216010163923
16992,11,13,5476.5,8.608404071469621,2.6390573296152584,-0.909282907355942,1.3460575542855853,1.276786230118676
16993,464,2,1950.9499999999998,7.576584151890876,1.0986122886681098,1.2548583807499498,-0.5571872395918231,0.5332638561941286
16996,30,9,2123.61,7.661343535103169,2.302585092994046,-0.8185131844552533,0.9303406571479473,0.5943408877793626
16997,288,3,702.0,6.555356891810665,1.3862943611198906,0.4140441054593605,-0.20175138038774237,-0.20262551977498117
16998,150,5,402.0,5.998936561946683,1.791759469228055,-0.24523072402985155,0.2992073267345332,-0.6035782022248909
16999,23,2,484.82,6.185838184926078,1.0986122886681098,-0.8519546613134018,-0.5571872395918231,-0.4688981715614727
17000,396,2,406.3,6.009550014654367,1.0986122886681098,0.9299983198422221,-0.5571872395918231,-0.5959302208252152
17001,1,19,6640.8,8.801138290071108,2.995732273553991,-0.9570564457247255,1.7867352234743035,1.415669189278425
17002,86,7,2571.55,7.852652903865288,2.0794415416798357,-0.5509813695900658,0.654643185938614,0.7321971098942545
17003,402,4,830.16,6.72282231543168,1.6094379124341003,0.9586624428634922,0.07394609082159041,-0.08195108137897548
17004,46,4,2425.16,7.794065039513912,1.6094379124341003,-0.7420755230651997,0.07394609082159041,0.6899790957242147
17005,471,2,742.36,6.6111804495820445,1.0986122886681098,1.2882998576080982,-0.5571872395918231,-0.16239944601199777
17006,5,8,1636.32,7.400816037803236,2.1972245773362196,-0.937947030377212,0.8001660338568091,0.40660655585819594
17007,51,7,1120.1,7.022065625159548,2.0794415416798357,-0.718188753880808,0.654643185938614,0.13368160006871288
17008,429,1,81.36,4.411099882159589,0.6931471805599453,1.0876509964592076,-1.058145946714099,-1.7477624490668828
17009,551,1,242.06,5.493308326442654,0.6931471805599453,1.670488164558366,-1.058145946714099,-0.9679304490188086
17010,18,1,195.36,5.279949709189852,0.6931471805599453,-0.8758414304977935,-1.058145946714099,-1.1216752087263244
17011,30,3,671.7,6.51129946503156,1.3862943611198906,-0.8185131844552533,-0.20175138038774237,-0.234373000053498
17012,725,1,384.16,5.953658832372083,0.6931471805599453,2.5017477321751986,-1.058145946714099,-0.636205024348042
17014,8,3,586.33,6.3755868424430115,1.3862943611198906,-0.923614968866577,-0.20175138038774237,-0.33216658729085213
17015,29,3,1842.56,7.519453763930569,1.3862943611198906,-0.8232905382921317,-0.20175138038774237,0.4920960895388578
17016,577,1,552.4,6.316081067352825,0.6931471805599453,1.7946993643172031,-1.058145946714099,-0.3750460416585666
17017,3,29,14110.61,9.554753141810268,3.4011973816621555,-0.9475017380509687,2.2876939305965793,1.9587188949079288
17018,41,6,2287.7,7.735739249764293,1.9459101490553132,-0.7659622922495916,0.48966298795922886,0.6479499307189825
17019,11,11,4012.2,8.297344207051458,2.4849066497880004,-0.909282907355942,1.15560189306089,1.052638620214746
17020,542,2,935.62,6.842277650354465,1.0986122886681098,1.627491980026461,-0.5571872395918231,0.004127615605283179
17021,442,6,1182.22,7.07599481456678,1.9459101490553132,1.1497565963386263,0.48966298795922886,0.17254260495051654
17022,31,2,260.0,5.564520407322694,1.0986122886681098,-0.813735830618375,-0.5571872395918231,-0.9166155107981445
17023,417,3,800.18,6.6860856409239275,1.3862943611198906,1.0303227504166674,-0.20175138038774237,-0.10842327766226574
17024,45,3,95.85,4.573163389853005,1.3862943611198906,-0.7468528769020781,-0.20175138038774237,-1.630980594326239
17025,61,5,1510.6399999999999,7.320950433152212,1.791759469228055,-0.6704152155120245,0.2992073267345332,0.34905594761902536
17026,185,3,208.98,5.347012288086795,1.3862943611198906,-0.07802333973910935,-0.20175138038774237,-1.0733503732421303
17027,79,9,1327.1100000000001,7.1915121579313555,2.302585092994046,-0.5844228464482143,0.9303406571479473,0.2557836121632402
